gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,2,6,0.1,6.0,10.4,1.7,90,45,0,0,0,0,1,0,True,14
2,2,16,0.3,0.0,18.0,1.8,90,45,0,0,0,0,1,0,False,15
3,9,35,0.3,0.0,38.0,3.8,90,45,0,0,0,0,0,0,False,19
4,1,15,1.5,7.0,26.8,3.5,90,45,0,0,0,0,2,0,True,5
5,1,19,0.2,0.0,27.0,2.7,90,45,0,0,0,0,3,0,False,6
6,9,28,0.3,17.0,54.0,7.1,90,45,1,0,0,0,2,0,True,17
7,2,17,0.6,0.0,25.0,2.6,90,46,0,0,0,0,1,0,False,20
8,2,14,0.5,1.0,22.4,2.4,90,46,0,0,0,0,1,0,True,18
9,6,24,0.6,0.0,14.8,1.5,90,46,0,0,0,0,0,0,False,1
10,6,20,0.1,0.0,19.4,2.0,90,46,0,0,0,0,0,0,True,2
11,2,11,0.1,0.0,15.2,1.5,90,46,0,0,0,0,1,0,False,10
12,2,20,0.6,0.0,30.4,3.1,90,47,0,0,0,0,1,0,True,4
13,1,12,0.3,4.0,10.8,1.5,90,47,0,0,0,0,2,0,False,8
14,8,31,11.8,2.0,21.8,3.6,90,48,0,0,0,0,0,0,True,7
15,2,12,0.8,4.0,18.2,2.3,90,48,0,0,0,0,1,0,False,13
16,0,4,0.3,23.0,9.6,3.3,90,48,0,0,1,0,3,0,True,9
17,8,29,0.2,8.0,36.6,4.5,90,48,0,0,0,0,0,0,True,16
18,2,11,0.2,0.0,14.2,1.4,90,49,0,0,0,0,1,0,False,3
19,1,16,0.1,2.0,30.6,3.3,90,49,0,0,0,0,2,0,False,11
20,5,23,0.6,0.0,10.2,1.1,90,49,0,0,1,0,0,0,True,8
21,6,24,0.5,0.0,23.0,2.4,90,49,0,0,0,0,0,0,False,18
22,0,12,1.8,2.0,12.4,1.6,90,49,0,0,1,0,3,0,True,20
23,2,20,1.6,37.0,40.6,7.9,90,49,0,0,0,0,1,0,True,19
24,2,12,0.0,2.0,19.4,2.1,90,49,0,0,0,0,1,0,False,17
25,6,28,0.2,40.0,17.0,5.7,90,49,0,0,0,0,0,0,True,6
26,2,16,3.0,18.0,24.6,4.6,90,49,0,0,0,0,1,0,False,5
27,1,17,1.1,0.0,22.2,2.3,90,49,0,0,0,0,2,0,False,14
28,1,11,1.3,2.0,9.2,1.3,90,49,0,0,0,0,3,0,True,11
29,8,28,0.5,0.0,14.4,1.5,90,49,0,0,0,0,0,0,False,16
30,3,24,10.7,8.0,46.2,6.5,90,49,0,1,0,0,4,0,False,7
31,8,28,1.7,10.0,23.4,3.5,90,49,0,0,0,0,0,0,True,3
32,1,10,0.2,37.0,16.8,5.4,90,50,0,0,0,0,2,0,True,1
33,0,15,0.3,2.0,23.8,2.6,90,50,0,0,0,0,4,0,False,2
34,7,26,0.4,2.0,12.4,1.5,90,50,0,0,0,0,0,0,True,15
35,1,13,0.3,2.0,14.0,1.6,90,51,0,0,0,0,2,0,True,10
36,1,13,0.6,0.0,15.2,1.6,90,50,0,0,0,0,3,0,False,4
37,0,10,12.0,12.0,9.0,3.3,90,50,0,0,1,0,2,0,True,13
38,1,12,0.0,0.0,21.4,2.1,90,49,0,0,0,0,3,0,False,9
38,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,16
39,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,True,18
40,0,0,0.0,0.0,0.0,0.0,0,50,0,0,0,0,0,0,False,9
41,0,0,0.0,0.0,0.0,0.0,0,49,0,0,0,0,0,0,True,14
