gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,1,8,0.0,0.0,0.0,0.0,31,40,0,0,0,0,0,0,False,1
2,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,4
3,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,5
4,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,13
5,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,3
6,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,19
7,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,18
8,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,15
9,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,7
10,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,20
10,1,8,0.0,0.0,0.0,0.0,31,40,0,0,0,0,0,0,False,1
11,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,4
12,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,5
13,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,13
14,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,3
15,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,19
16,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,18
17,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,15
18,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,True,7
19,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0,False,20
