gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,18
145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11
146,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
147,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,12
148,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
149,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3
150,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,15
